time,process,threads
2020-3-23,271,3323
2020-3-23,271,3326
2020-3-23,271,3325
2020-3-23,271,3325
2020-3-23,271,3326
2020-3-23,271,3324
2020-3-23,271,3322
2020-3-23,271,3325
2020-3-23,271,3320
2020-3-23,271,3321
2020-3-23,271,3321
2020-3-23,271,3321
2020-3-23,271,3323
2020-3-23,271,3322
2020-3-23,271,3322
2020-3-23,271,3324
2020-3-23,271,3324
2020-3-23,271,3325
2020-3-23,271,3323
2020-3-23,271,3319
2020-3-23,271,3320
2020-3-23,271,3320
2020-3-23,271,3322
2020-3-23,271,3321
2020-3-23,271,3321
2020-3-23,271,3320
2020-3-23,271,3321
2020-3-23,271,3317
2020-3-23,271,3319
2020-3-23,271,3320
2020-3-23,271,3321
2020-3-23,271,3321
2020-3-23,271,3318
2020-3-23,271,3315
2020-3-23,271,3316
2020-3-23,271,3313
2020-3-23,271,3312
2020-3-23,271,3311
2020-3-23,271,3308
2020-3-23,271,3306
2020-3-23,271,3307
2020-3-23,271,3306
2020-3-23,271,3307
2020-3-23,271,3310
2020-3-23,271,3313
2020-3-23,271,3310
2020-3-23,271,3311
2020-3-23,271,3307
2020-3-23,271,3303
2020-3-23,272,3302
2020-3-23,271,3305
2020-3-23,271,3304
2020-3-23,271,3305
2020-3-23,271,3304
2020-3-23,271,3305
2020-3-23,271,3306
2020-3-23,271,3307
2020-3-23,271,3308
2020-3-23,271,3308
2020-3-23,271,3311
2020-3-23,271,3310
2020-3-23,271,3309
2020-3-23,271,3309
2020-3-23,271,3308
2020-3-23,271,3311
2020-3-23,271,3312
2020-3-23,271,3313
2020-3-23,271,3312
2020-3-23,271,3313
2020-3-23,271,3315
2020-3-23,271,3308
2020-3-23,271,3310
2020-3-23,271,3308
2020-3-23,271,3303
2020-3-23,270,3310
2020-3-23,271,3317
2020-3-23,271,3315
2020-3-23,271,3314
2020-3-23,271,3317
2020-3-23,271,3316
2020-3-23,271,3319
2020-3-23,271,3322
2020-3-23,271,3322
2020-3-23,271,3322
2020-3-23,271,3322
2020-3-23,271,3324
2020-3-23,271,3325
2020-3-23,271,3325
2020-3-23,271,3326
2020-3-23,271,3323
2020-3-23,271,3322
2020-3-23,271,3322
2020-3-23,271,3320
2020-3-23,271,3320
2020-3-23,271,3320
2020-3-23,271,3321
2020-3-23,271,3319
2020-3-23,271,3316
2020-3-23,271,3313
2020-3-23,271,3313
2020-3-23,271,3311
2020-3-23,271,3311
2020-3-23,271,3312
2020-3-23,271,3312
2020-3-23,271,3312
2020-3-23,270,3313
2020-3-23,270,3315
2020-3-23,270,3317
2020-3-23,270,3318
2020-3-23,270,3320
2020-3-23,270,3319
2020-3-23,270,3319
2020-3-23,270,3318
2020-3-23,272,3322
2020-3-23,270,3319
2020-3-23,270,3320
2020-3-23,270,3321
2020-3-23,270,3322
2020-3-23,270,3317
2020-3-23,270,3315
2020-3-23,270,3314
2020-3-23,270,3313
2020-3-23,270,3315
2020-3-23,270,3314
2020-3-23,270,3311
2020-3-23,270,3312
2020-3-23,270,3311
2020-3-23,270,3308
2020-3-23,270,3307
2020-3-23,270,3307
2020-3-23,270,3306
2020-3-23,270,3306
2020-3-23,270,3302
2020-3-23,270,3305
2020-3-23,270,3305
2020-3-23,270,3307
2020-3-23,270,3309
2020-3-23,270,3306
2020-3-23,271,3304
2020-3-23,270,3303
2020-3-23,270,3301
2020-3-23,270,3302
2020-3-23,270,3302
2020-3-23,270,3294
2020-3-23,270,3291
2020-3-23,270,3292
2020-3-23,270,3291
2020-3-23,270,3290
2020-3-23,270,3291
2020-3-23,270,3293
2020-3-23,270,3293
2020-3-23,270,3291
2020-3-23,270,3292
2020-3-23,270,3290
2020-3-23,270,3293
2020-3-23,270,3295
2020-3-23,270,3295
2020-3-23,270,3294
2020-3-23,270,3292
2020-3-23,270,3296
2020-3-23,270,3296
2020-3-23,270,3298
2020-3-23,270,3297
2020-3-23,270,3297
2020-3-23,270,3299
2020-3-23,270,3298
2020-3-23,270,3295
2020-3-23,270,3291
2020-3-23,270,3290
2020-3-23,270,3293
2020-3-23,269,3301
2020-3-23,270,3310
2020-3-23,270,3309
2020-3-23,270,3311
2020-3-23,270,3311
2020-3-23,270,3310
2020-3-23,270,3307
2020-3-23,270,3305
2020-3-23,270,3304
2020-3-23,270,3306
2020-3-23,270,3307
2020-3-23,270,3309
2020-3-23,270,3307
2020-3-23,270,3320
2020-3-23,270,3322
2020-3-23,270,3322
2020-3-23,270,3322
2020-3-23,270,3320
2020-3-23,270,3321
2020-3-23,270,3318
2020-3-23,270,3317
2020-3-23,270,3316
2020-3-23,270,3316
2020-3-23,270,3318
2020-3-23,270,3314
2020-3-23,270,3314
2020-3-23,270,3315
2020-3-23,270,3317
2020-3-23,270,3317
2020-3-23,270,3316
2020-3-23,270,3316
2020-3-23,270,3324
2020-3-23,270,3328
2020-3-23,270,3357
2020-3-23,270,3360
2020-3-23,270,3360
2020-3-23,270,3360
2020-3-23,270,3360
2020-3-23,270,3361
2020-3-23,270,3358
2020-3-23,270,3357
2020-3-23,270,3357
2020-3-23,270,3359
2020-3-23,270,3359
2020-3-23,270,3357
2020-3-23,270,3360
2020-3-23,270,3360
2020-3-23,270,3353
2020-3-23,269,3353
2020-3-23,270,3366
2020-3-23,276,3367
2020-3-23,270,3366
2020-3-23,270,3366
2020-3-23,270,3369
2020-3-23,270,3370
2020-3-23,270,3371
2020-3-23,270,3371
2020-3-23,270,3373
2020-3-23,270,3374
2020-3-23,270,3372
2020-3-23,270,3370
2020-3-23,270,3370
2020-3-23,270,3370
2020-3-23,270,3368
2020-3-23,270,3370
2020-3-23,270,3373
2020-3-23,270,3372
2020-3-23,270,3371
2020-3-23,270,3369
2020-3-23,270,3371
2020-3-23,270,3371
2020-3-23,270,3371
2020-3-23,270,3374
2020-3-23,270,3375
2020-3-23,270,3377
2020-3-23,270,3376
2020-3-23,270,3377
2020-3-23,270,3377
2020-3-23,270,3377
2020-3-23,270,3369
2020-3-23,270,3363
2020-3-23,270,3362
2020-3-23,270,3360
2020-3-23,270,3360
2020-3-23,270,3360
2020-3-23,270,3347
2020-3-23,270,3348
2020-3-23,270,3346
2020-3-23,270,3347
2020-3-23,270,3348
2020-3-23,270,3347
2020-3-23,270,3347
2020-3-23,270,3346
2020-3-23,270,3346
2020-3-23,270,3341
2020-3-23,269,3340
2020-3-23,270,3343
2020-3-23,269,3342
2020-3-23,270,3351
2020-3-23,270,3351
2020-3-23,270,3351
2020-3-23,270,3345
2020-3-23,270,3345
2020-3-23,270,3339
2020-3-23,270,3342
2020-3-23,270,3337
2020-3-23,270,3338
2020-3-23,270,3337
2020-3-23,270,3339
2020-3-23,270,3341
2020-3-23,270,3335
2020-3-23,270,3333
2020-3-23,270,3331
2020-3-23,270,3332
2020-3-23,270,3331
2020-3-23,270,3331
2020-3-23,270,3327
2020-3-23,270,3325
2020-3-23,270,3322
2020-3-23,270,3320
2020-3-23,270,3324
2020-3-23,270,3324
2020-3-23,270,3324
2020-3-23,270,3323
2020-3-23,270,3322
2020-3-23,270,3323
2020-3-23,270,3325
2020-3-23,270,3322
2020-3-23,270,3318
2020-3-23,270,3318
2020-3-23,270,3319
2020-3-23,270,3321
2020-3-23,270,3322
2020-3-23,270,3322
2020-3-23,270,3317
2020-3-23,270,3287
2020-3-23,270,3283
2020-3-23,270,3282
2020-3-23,270,3277
2020-3-23,270,3282
2020-3-23,270,3284
2020-3-23,270,3284
2020-3-23,270,3284
2020-3-23,270,3283
2020-3-23,270,3279
2020-3-23,270,3278
2020-3-23,270,3278
2020-3-23,270,3282
2020-3-23,270,3284
2020-3-23,270,3282
2020-3-23,270,3283
2020-3-23,270,3284
2020-3-23,270,3283
2020-3-23,270,3285
2020-3-23,270,3285
2020-3-23,270,3286
2020-3-23,270,3282
2020-3-23,270,3279
2020-3-23,270,3276
2020-3-23,270,3272
2020-3-23,270,3270
2020-3-23,270,3269
2020-3-23,270,3270
2020-3-23,270,3270
2020-3-23,270,3267
2020-3-23,270,3265
2020-3-23,270,3264
2020-3-23,270,3268
2020-3-23,270,3269
2020-3-23,270,3263
2020-3-23,270,3265
2020-3-23,270,3265
2020-3-23,270,3267
2020-3-23,270,3269
2020-3-23,270,3268
2020-3-23,270,3270
2020-3-23,270,3270
2020-3-23,270,3273
2020-3-23,270,3273
2020-3-23,270,3275
2020-3-23,270,3274
2020-3-23,270,3274
2020-3-23,270,3276
2020-3-23,270,3277
2020-3-23,270,3275
2020-3-23,270,3268
2020-3-23,270,3267
2020-3-23,270,3267
2020-3-23,270,3267
2020-3-23,270,3266
2020-3-23,270,3266
2020-3-23,270,3268
2020-3-23,269,3273
2020-3-23,270,3279
2020-3-23,270,3276
2020-3-23,270,3274
2020-3-23,270,3275
2020-3-23,270,3274
2020-3-23,270,3272
2020-3-23,270,3272
2020-3-23,270,3274
2020-3-23,270,3275
2020-3-23,270,3275
2020-3-23,270,3276
2020-3-23,271,3276
2020-3-23,270,3274
2020-3-23,270,3272
2020-3-23,270,3270
2020-3-23,270,3269
2020-3-23,270,3268
2020-3-23,270,3268
2020-3-23,270,3269
2020-3-23,270,3266
2020-3-23,270,3267
2020-3-23,270,3265
2020-3-23,270,3267
2020-3-23,270,3265
2020-3-23,270,3259
2020-3-23,270,3259
2020-3-23,270,3259
2020-3-23,270,3264
2020-3-23,270,3264
2020-3-23,270,3266
2020-3-23,270,3267
2020-3-23,270,3265
2020-3-23,270,3266
2020-3-23,270,3265
2020-3-23,270,3267
2020-3-23,270,3266
2020-3-23,270,3266
2020-3-23,270,3267
2020-3-23,270,3270
2020-3-23,270,3271
2020-3-23,270,3271
2020-3-23,270,3272
2020-3-23,270,3276
2020-3-23,270,3279
2020-3-23,270,3278
2020-3-23,270,3290
2020-3-23,270,3305
2020-3-23,270,3303
2020-3-23,270,3303
2020-3-23,270,3303
2020-3-23,270,3301
2020-3-23,270,3304
2020-3-23,270,3307
2020-3-23,270,3316
2020-3-23,274,3336
2020-3-23,274,3341
2020-3-23,274,3344
2020-3-23,275,3341
2020-3-23,272,3324
2020-3-23,270,3340
2020-3-23,273,3358
2020-3-23,273,3355
2020-3-23,271,3363
2020-3-23,271,3355
2020-3-23,270,3356
2020-3-23,270,3354
2020-3-23,270,3363
2020-3-23,271,3385
2020-3-23,272,3391
2020-3-23,272,3389
2020-3-23,272,3387
2020-3-23,272,3389
2020-3-23,272,3383
2020-3-23,271,3386
2020-3-23,272,3390
2020-3-23,272,3388
2020-3-23,272,3383
2020-3-23,271,3381
2020-3-23,271,3383
2020-3-23,272,3390
2020-3-23,272,3391
2020-3-23,272,3391
2020-3-23,272,3390
2020-3-23,272,3388
2020-3-23,272,3382
2020-3-23,272,3383
2020-3-23,272,3383
2020-3-23,272,3382
2020-3-23,272,3383
2020-3-23,272,3377
2020-3-23,272,3378
2020-3-23,271,3376
2020-3-23,272,3382
2020-3-23,272,3389
2020-3-23,272,3390
2020-3-23,272,3389
2020-3-23,272,3389
2020-3-23,272,3379
2020-3-23,271,3373
2020-3-23,272,3378
2020-3-23,272,3368
2020-3-23,271,3382
2020-3-23,275,3407
2020-3-23,277,3431
2020-3-23,276,3435
2020-3-23,276,3434
2020-3-23,276,3433
2020-3-23,276,3431
2020-3-23,276,3431
2020-3-23,276,3431
2020-3-23,276,3428
2020-3-23,276,3428
2020-3-23,276,3429
2020-3-23,276,3432
2020-3-23,276,3421
2020-3-23,275,3420
2020-3-23,276,3433
2020-3-23,276,3433
2020-3-23,276,3427
2020-3-23,276,3428
2020-3-23,276,3428
2020-3-23,276,3427
2020-3-23,276,3427
2020-3-23,276,3419
2020-3-23,276,3415
2020-3-23,276,3413
2020-3-23,276,3414
2020-3-23,276,3413
2020-3-23,276,3410
2020-3-23,276,3411
2020-3-23,276,3412
2020-3-23,276,3411
2020-3-23,276,3412
2020-3-23,276,3401
2020-3-23,275,3402
2020-3-23,275,3402
2020-3-23,275,3400
2020-3-23,275,3395
2020-3-23,275,3389
2020-3-23,275,3388
2020-3-23,275,3387
2020-3-23,275,3387
2020-3-23,275,3389
2020-3-23,275,3389
2020-3-23,275,3385
2020-3-23,275,3383
2020-3-23,275,3381
2020-3-23,275,3379
2020-3-23,275,3365
2020-3-23,274,3368
2020-3-23,274,3365
2020-3-23,274,3365
2020-3-23,274,3365
2020-3-23,274,3366
2020-3-23,274,3366
2020-3-23,274,3366
2020-3-23,274,3363
2020-3-23,274,3363
2020-3-23,274,3363
2020-3-23,274,3363
2020-3-23,274,3363
2020-3-23,274,3362
2020-3-23,274,3363
2020-3-23,274,3364
2020-3-23,274,3364
2020-3-23,274,3356
2020-3-23,274,3351
2020-3-23,274,3353
2020-3-23,274,3352
2020-3-23,274,3345
2020-3-23,274,3339
2020-3-23,274,3332
2020-3-23,273,3333
2020-3-23,273,3333
2020-3-23,273,3326
2020-3-23,273,3322
2020-3-23,273,3321
2020-3-23,273,3321
2020-3-23,273,3318
2020-3-23,272,3316
2020-3-23,272,3311
2020-3-23,272,3311
2020-3-23,272,3313
2020-3-23,272,3308
2020-3-23,271,3311
2020-3-23,272,3318
2020-3-23,272,3319
2020-3-23,272,3321
2020-3-23,272,3321
2020-3-23,272,3326
2020-3-23,272,3324
2020-3-23,272,3323
2020-3-23,272,3322
2020-3-23,272,3320
2020-3-23,272,3317
2020-3-23,272,3318
2020-3-23,272,3318
2020-3-23,272,3317
2020-3-23,272,3317
2020-3-23,272,3319
2020-3-23,272,3320
2020-3-23,272,3319
2020-3-23,272,3317
2020-3-23,272,3317
2020-3-23,272,3316
2020-3-23,272,3312
2020-3-23,272,3312
2020-3-23,272,3311
2020-3-23,272,3309
2020-3-23,272,3312
2020-3-23,272,3320
2020-3-23,272,3321
2020-3-23,272,3323
2020-3-23,272,3324
2020-3-23,272,3323
2020-3-23,272,3328
2020-3-23,273,3332
2020-3-23,272,3332
2020-3-23,272,3333
2020-3-23,272,3330
2020-3-23,272,3333
2020-3-23,272,3333
2020-3-23,272,3329
2020-3-23,272,3329
2020-3-23,272,3312
2020-3-23,272,3311
2020-3-23,272,3311
2020-3-23,272,3309
2020-3-23,272,3307
2020-3-23,272,3305
2020-3-23,272,3305
2020-3-23,272,3304
2020-3-23,272,3304
2020-3-23,272,3304
2020-3-23,272,3303
2020-3-23,272,3303
2020-3-23,272,3300
2020-3-23,272,3299
2020-3-23,272,3309
2020-3-23,272,3311
2020-3-23,273,3309
2020-3-23,272,3307
2020-3-23,272,3307
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3301
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3291
2020-3-23,272,3289
2020-3-23,272,3289
2020-3-23,272,3289
2020-3-23,272,3289
2020-3-23,272,3288
2020-3-23,272,3287
2020-3-23,272,3290
2020-3-23,272,3293
2020-3-23,272,3290
2020-3-23,272,3289
2020-3-23,272,3288
2020-3-23,272,3289
2020-3-23,272,3291
2020-3-23,272,3290
2020-3-23,272,3294
2020-3-23,272,3293
2020-3-23,272,3293
2020-3-23,272,3294
2020-3-23,272,3296
2020-3-23,272,3295
2020-3-23,272,3295
2020-3-23,272,3305
2020-3-23,273,3344
2020-3-23,273,3344
2020-3-23,273,3346
2020-3-23,273,3347
2020-3-23,273,3346
2020-3-23,273,3345
2020-3-23,273,3345
2020-3-23,273,3334
2020-3-23,272,3340
2020-3-23,273,3350
2020-3-23,273,3348
2020-3-23,273,3344
2020-3-23,273,3346
2020-3-23,273,3346
2020-3-23,273,3344
2020-3-23,273,3345
2020-3-23,273,3343
2020-3-23,273,3342
2020-3-23,273,3341
2020-3-23,273,3342
2020-3-23,273,3344
2020-3-23,273,3342
2020-3-23,273,3341
2020-3-23,273,3336
2020-3-23,273,3334
2020-3-23,273,3333
2020-3-23,273,3334
2020-3-23,273,3335
2020-3-23,273,3333
2020-3-23,273,3336
2020-3-23,273,3338
2020-3-23,273,3335
2020-3-23,273,3339
2020-3-23,273,3341
2020-3-23,273,3340
2020-3-23,273,3340
2020-3-23,273,3332
2020-3-23,273,3334
2020-3-23,273,3336
2020-3-23,273,3338
2020-3-23,273,3339
2020-3-23,273,3338
2020-3-23,273,3339
2020-3-23,273,3340
2020-3-23,273,3340
2020-3-23,273,3337
2020-3-23,274,3349
2020-3-23,275,3362
2020-3-23,275,3354
2020-3-23,275,3355
2020-3-23,275,3356
2020-3-23,275,3369
2020-3-23,275,3372
2020-3-23,275,3373
2020-3-23,275,3369
2020-3-23,275,3367
2020-3-23,275,3368
2020-3-23,275,3370
2020-3-23,275,3368
2020-3-23,275,3369
2020-3-23,275,3363
2020-3-23,275,3361
2020-3-23,274,3341
2020-3-23,273,3340
2020-3-23,273,3341
2020-3-23,272,3346
2020-3-23,272,3350
2020-3-23,272,3350
2020-3-23,272,3351
2020-3-23,272,3354
2020-3-23,272,3352
2020-3-23,272,3351
2020-3-23,272,3352
2020-3-23,272,3353
2020-3-23,272,3353
2020-3-23,272,3353
2020-3-23,272,3352
2020-3-23,272,3347
2020-3-23,272,3347
2020-3-23,272,3348
2020-3-23,272,3346
2020-3-23,272,3339
2020-3-23,272,3339
2020-3-23,272,3340
2020-3-23,272,3338
2020-3-23,272,3338
2020-3-23,272,3337
2020-3-23,272,3337
2020-3-23,272,3335
2020-3-23,272,3336
2020-3-23,272,3322
2020-3-23,272,3322
2020-3-23,272,3322
2020-3-23,272,3322
2020-3-23,272,3322
2020-3-23,272,3320
2020-3-23,272,3320
2020-3-23,272,3320
2020-3-23,272,3318
2020-3-23,272,3319
2020-3-23,272,3319
2020-3-23,272,3314
2020-3-23,271,3317
2020-3-23,272,3325
2020-3-23,272,3324
2020-3-23,272,3324
2020-3-23,272,3323
2020-3-23,272,3323
2020-3-23,272,3320
2020-3-23,272,3324
2020-3-23,272,3327
2020-3-23,272,3326
2020-3-23,272,3330
2020-3-23,272,3331
2020-3-23,272,3330
2020-3-23,272,3329
2020-3-23,272,3330
2020-3-23,272,3331
2020-3-23,272,3324
2020-3-23,272,3326
2020-3-23,272,3325
2020-3-23,272,3326
2020-3-23,272,3325
2020-3-23,272,3326
2020-3-23,272,3325
2020-3-23,272,3328
2020-3-23,272,3328
2020-3-23,272,3329
2020-3-23,272,3327
2020-3-23,272,3329
2020-3-23,272,3327
2020-3-23,272,3327
2020-3-23,272,3328
2020-3-23,272,3327
2020-3-23,272,3328
2020-3-23,272,3329
2020-3-23,272,3327
2020-3-23,272,3325
2020-3-23,272,3320
2020-3-23,272,3317
2020-3-23,272,3316
2020-3-23,272,3316
2020-3-23,272,3316
2020-3-23,272,3317
2020-3-23,272,3317
2020-3-23,272,3318
2020-3-23,272,3315
2020-3-23,272,3314
2020-3-23,272,3312
2020-3-23,272,3313
2020-3-23,272,3313
2020-3-23,272,3313
2020-3-23,272,3313
2020-3-23,272,3314
2020-3-23,272,3314
2020-3-23,272,3315
2020-3-23,272,3311
2020-3-23,272,3310
2020-3-23,272,3308
2020-3-23,272,3310
2020-3-23,272,3305
2020-3-23,272,3304
2020-3-23,272,3303
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3300
2020-3-23,272,3298
2020-3-23,272,3300
2020-3-23,272,3301
2020-3-23,272,3301
2020-3-23,272,3302
2020-3-23,272,3298
2020-3-23,272,3298
2020-3-23,272,3301
2020-3-23,272,3301
2020-3-23,272,3301
2020-3-23,272,3300
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,273,3305
2020-3-23,272,3307
2020-3-23,272,3307
2020-3-23,272,3307
2020-3-23,272,3308
2020-3-23,272,3307
2020-3-23,272,3303
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3303
2020-3-23,272,3303
2020-3-23,272,3302
2020-3-23,272,3299
2020-3-23,272,3298
2020-3-23,272,3298
2020-3-23,272,3295
2020-3-23,272,3292
2020-3-23,271,3295
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3300
2020-3-23,272,3299
2020-3-23,273,3302
2020-3-23,273,3302
2020-3-23,272,3300
2020-3-23,272,3300
2020-3-23,272,3302
2020-3-23,272,3303
2020-3-23,272,3298
2020-3-23,272,3300
2020-3-23,272,3298
2020-3-23,272,3297
2020-3-23,272,3290
2020-3-23,272,3293
2020-3-23,272,3298
2020-3-23,272,3298
2020-3-23,272,3297
2020-3-23,272,3296
2020-3-23,272,3306
2020-3-23,272,3305
2020-3-23,272,3307
2020-3-23,272,3305
2020-3-23,272,3302
2020-3-23,272,3302
2020-3-23,272,3301
2020-3-23,272,3301
2020-3-23,272,3303
2020-3-23,272,3302
2020-3-23,272,3298
2020-3-23,272,3297
2020-3-23,272,3300
2020-3-23,272,3301
2020-3-23,272,3302
2020-3-23,272,3301
2020-3-23,271,3306
2020-3-23,271,3306
2020-3-23,271,3304
2020-3-23,271,3304
2020-3-23,271,3306
2020-3-23,271,3304
2020-3-23,271,3302
2020-3-23,271,3302
2020-3-23,271,3300
2020-3-23,271,3299
2020-3-23,271,3299
2020-3-23,271,3297
2020-3-23,271,3297
2020-3-23,271,3297
2020-3-23,271,3296
2020-3-23,271,3298
2020-3-23,271,3298
2020-3-23,271,3296
2020-3-23,271,3296
2020-3-23,271,3295
2020-3-23,271,3294
2020-3-23,271,3295
2020-3-23,271,3296
2020-3-23,271,3295
2020-3-23,271,3293
2020-3-23,271,3293
2020-3-23,271,3292
2020-3-23,271,3289
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3285
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3285
2020-3-23,271,3283
2020-3-23,271,3285
2020-3-23,271,3286
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3287
2020-3-23,271,3286
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3286
2020-3-23,271,3287
2020-3-23,271,3291
2020-3-23,271,3292
2020-3-23,271,3291
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3289
2020-3-23,271,3291
2020-3-23,271,3290
2020-3-23,271,3286
2020-3-23,270,3286
2020-3-23,271,3297
2020-3-23,271,3299
2020-3-23,271,3298
2020-3-23,271,3296
2020-3-23,271,3294
2020-3-23,271,3295
2020-3-23,271,3289
2020-3-23,271,3290
2020-3-23,271,3301
2020-3-23,271,3301
2020-3-23,271,3305
2020-3-23,271,3306
2020-3-23,271,3312
2020-3-23,271,3312
2020-3-23,271,3312
2020-3-23,271,3317
2020-3-23,271,3318
2020-3-23,271,3317
2020-3-23,271,3317
2020-3-23,271,3320
2020-3-23,271,3318
2020-3-23,271,3317
2020-3-23,271,3316
2020-3-23,271,3311
2020-3-23,271,3309
2020-3-23,271,3307
2020-3-23,271,3307
2020-3-23,271,3303
2020-3-23,271,3301
2020-3-23,271,3301
2020-3-23,271,3301
2020-3-23,271,3299
2020-3-23,271,3300
2020-3-23,271,3301
2020-3-23,271,3303
2020-3-23,271,3301
2020-3-23,271,3303
2020-3-23,271,3303
2020-3-23,271,3302
2020-3-23,271,3301
2020-3-23,271,3300
2020-3-23,271,3301
2020-3-23,271,3299
2020-3-23,271,3301
2020-3-23,271,3300
2020-3-23,271,3298
2020-3-23,271,3298
2020-3-23,271,3297
2020-3-23,271,3298
2020-3-23,271,3297
2020-3-23,271,3298
2020-3-23,271,3296
2020-3-23,271,3295
2020-3-23,271,3294
2020-3-23,271,3294
2020-3-23,271,3297
2020-3-23,271,3297
2020-3-23,271,3295
2020-3-23,271,3295
2020-3-23,271,3296
2020-3-23,271,3294
2020-3-23,271,3295
2020-3-23,271,3296
2020-3-23,271,3296
2020-3-23,271,3294
2020-3-23,271,3295
2020-3-23,271,3297
2020-3-23,271,3300
2020-3-23,271,3299
2020-3-23,271,3298
2020-3-23,271,3298
2020-3-23,271,3297
2020-3-23,271,3303
2020-3-23,271,3302
2020-3-23,271,3302
2020-3-23,271,3302
2020-3-23,271,3301
2020-3-23,271,3302
2020-3-23,271,3299
2020-3-23,271,3297
2020-3-23,271,3297
2020-3-23,271,3293
2020-3-23,271,3291
2020-3-23,271,3290
2020-3-23,271,3287
2020-3-23,271,3288
2020-3-23,271,3289
2020-3-23,271,3288
2020-3-23,271,3285
2020-3-23,271,3284
2020-3-23,271,3281
2020-3-23,271,3283
2020-3-23,271,3283
2020-3-23,271,3281
2020-3-23,271,3280
2020-3-23,271,3277
2020-3-23,270,3278
2020-3-23,271,3284
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3282
2020-3-23,271,3283
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3284
2020-3-23,271,3284
2020-3-23,271,3285
2020-3-23,271,3285
2020-3-23,271,3284
2020-3-23,271,3285
2020-3-23,271,3283
2020-3-23,271,3272
2020-3-23,271,3271
2020-3-23,271,3268
2020-3-23,271,3269
2020-3-23,271,3273
2020-3-23,271,3278
2020-3-23,271,3280
2020-3-23,271,3280
2020-3-23,271,3278
2020-3-23,271,3279
2020-3-23,271,3285
2020-3-23,271,3288
2020-3-23,271,3291
2020-3-23,271,3292
2020-3-23,271,3292
2020-3-23,271,3292
2020-3-23,271,3292
2020-3-23,271,3291
2020-3-23,271,3291
2020-3-23,271,3291
2020-3-23,271,3290
2020-3-23,271,3289
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3286
2020-3-23,271,3283
2020-3-23,271,3282
2020-3-23,271,3283
2020-3-23,271,3284
2020-3-23,271,3284
2020-3-23,271,3283
2020-3-23,271,3283
2020-3-23,271,3283
2020-3-23,271,3283
2020-3-23,271,3281
2020-3-23,272,3281
2020-3-23,271,3282
2020-3-23,271,3283
2020-3-23,271,3280
2020-3-23,271,3283
2020-3-23,271,3282
2020-3-23,271,3283
2020-3-23,271,3285
2020-3-23,271,3283
2020-3-23,271,3283
2020-3-23,271,3286
2020-3-23,271,3287
2020-3-23,271,3286
2020-3-23,271,3286
2020-3-23,271,3285
2020-3-23,271,3285
2020-3-23,271,3288
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3287
2020-3-23,271,3284
2020-3-23,271,3285
2020-3-23,271,3286
2020-3-23,271,3288
2020-3-23,271,3287
2020-3-23,271,3285
2020-3-23,271,3289
2020-3-23,271,3289
2020-3-23,271,3289
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3288
2020-3-23,271,3284
2020-3-23,271,3282
2020-3-23,271,3285
2020-3-23,271,3287
2020-3-23,271,3289
2020-3-23,271,3286
2020-3-23,271,3283
2020-3-23,271,3284
2020-3-23,271,3284
2020-3-23,271,3284
2020-3-23,271,3280
2020-3-23,271,3280
2020-3-23,271,3279
2020-3-23,271,3274
2020-3-23,270,3274
2020-3-23,271,3278
2020-3-23,271,3278
2020-3-23,271,3274
2020-3-23,271,3274
2020-3-23,271,3278
2020-3-23,271,3277
2020-3-23,271,3277
2020-3-23,271,3276
2020-3-23,271,3276
2020-3-23,271,3276
2020-3-23,271,3277
2020-3-23,271,3278
2020-3-23,271,3276
2020-3-23,271,3276
2020-3-23,271,3275
2020-3-23,271,3275
2020-3-23,271,3277
2020-3-23,271,3277
2020-3-23,271,3276
2020-3-23,271,3274
2020-3-23,271,3274
2020-3-23,271,3277
2020-3-23,271,3278
2020-3-23,271,3276
2020-3-23,271,3280
2020-3-23,271,3278
2020-3-23,271,3276
2020-3-23,271,3277
2020-3-23,271,3279
2020-3-23,271,3278
2020-3-23,271,3279
2020-3-23,271,3283
2020-3-23,271,3293
2020-3-23,271,3298
2020-3-23,271,3298
2020-3-23,271,3302
2020-3-23,277,3307
2020-3-23,271,3305
2020-3-23,271,3304
2020-3-23,271,3304
2020-3-23,271,3305
